
Alt(km)          T(K)    P(pa)   Density Speed   Viscosity
                                  kg/m3  (m/s)    Pa.s

9.27000	227.895	29527.6	0.451368	302.630	0.0000149526
9.28000	227.830	29483.3	0.450821	302.587	0.0000149490
9.29000	227.765	29439.2	0.450274	302.544	0.0000149454
9.30000	227.700	29395.0	0.449727	302.501	0.0000149418
9.31000	227.635	29351.0	0.449181	302.458	0.0000149382
9.32000	227.570	29306.9	0.448635	302.414	0.0000149346
9.33000	227.505	29263.0	0.448090	302.371	0.0000149310
9.34000	227.440	29219.0	0.447546	302.328	0.0000149274
9.35000	227.375	29175.2	0.447001	302.285	0.0000149238
9.36000	227.310	29131.4	0.446458	302.242	0.0000149202
9.37000	227.245	29087.6	0.445915	302.198	0.0000149166
9.38000	227.180	29043.9	0.445372	302.155	0.0000149130
9.39000	227.115	29000.3	0.444830	302.112	0.0000149094
9.40000	227.050	28956.7	0.444289	302.069	0.0000149058
9.41000	226.985	28913.1	0.443748	302.026	0.0000149021
9.42000	226.920	28869.6	0.443207	301.982	0.0000148985
9.43000	226.855	28826.2	0.442667	301.939	0.0000148949
9.44000	226.790	28782.8	0.442127	301.896	0.0000148913
9.45000	226.725	28739.5	0.441588	301.852	0.0000148877
9.46000	226.660	28696.2	0.441050	301.809	0.0000148841
9.47000	226.595	28653.0	0.440512	301.766	0.0000148805
9.48000	226.530	28609.8	0.439974	301.723	0.0000148769
9.49000	226.465	28566.7	0.439437	301.679	0.0000148733
9.50000	226.400	28523.6	0.438901	301.636	0.0000148696
9.51000	226.335	28480.6	0.438365	301.593	0.0000148660
9.52000	226.270	28437.6	0.437829	301.549	0.0000148624
9.53000	226.205	28394.7	0.437294	301.506	0.0000148588
9.54000	226.140	28351.9	0.436760	301.463	0.0000148552
9.55000	226.075	28309.1	0.436226	301.419	0.0000148516
9.56000	226.010	28266.3	0.435692	301.376	0.0000148479
9.57000	225.945	28223.6	0.435159	301.333	0.0000148443
9.58000	225.880	28181.0	0.434626	301.289	0.0000148407
9.59000	225.815	28138.4	0.434094	301.246	0.0000148371
9.60000	225.750	28095.8	0.433563	301.203	0.0000148335
9.61000	225.685	28053.3	0.433032	301.159	0.0000148299
9.62000	225.620	28010.9	0.432501	301.116	0.0000148262
9.63000	225.555	27968.5	0.431971	301.073	0.0000148226
9.64000	225.490	27926.2	0.431442	301.029	0.0000148190
9.65000	225.425	27883.9	0.430913	300.986	0.0000148154
9.66000	225.360	27841.7	0.430384	300.942	0.0000148118
9.67000	225.295	27799.5	0.429856	300.899	0.0000148081
9.68000	225.230	27757.3	0.429329	300.856	0.0000148045
9.69000	225.165	27715.3	0.428801	300.812	0.0000148009
9.70000	225.100	27673.2	0.428275	300.769	0.0000147973
9.71000	225.035	27631.3	0.427749	300.725	0.0000147937
9.72000	224.970	27589.3	0.427223	300.682	0.0000147900
9.73000	224.905	27547.5	0.426698	300.639	0.0000147864
9.74000	224.840	27505.7	0.426174	300.595	0.0000147828
9.75000	224.775	27463.9	0.425649	300.552	0.0000147792
9.76000	224.710	27422.2	0.425126	300.508	0.0000147755
9.77000	224.645	27380.5	0.424603	300.465	0.0000147719
9.78000	224.580	27338.9	0.424080	300.421	0.0000147683
9.79000	224.515	27297.3	0.423558	300.378	0.0000147647
9.80000	224.450	27255.8	0.423036	300.334	0.0000147610
9.81000	224.385	27214.4	0.422515	300.291	0.0000147574
9.82000	224.320	27172.9	0.421995	300.247	0.0000147538
9.83000	224.255	27131.6	0.421474	300.204	0.0000147502
9.84000	224.190	27090.3	0.420955	300.160	0.0000147465
9.85000	224.125	27049.0	0.420436	300.117	0.0000147429
9.86000	224.060	27007.8	0.419917	300.073	0.0000147393
9.87000	223.995	26966.7	0.419399	300.030	0.0000147356
9.88000	223.930	26925.6	0.418881	299.986	0.0000147320
9.89000	223.865	26884.5	0.418364	299.943	0.0000147284
9.90000	223.800	26843.5	0.417847	299.899	0.0000147247
9.91000	223.735	26802.6	0.417331	299.856	0.0000147211
9.92000	223.670	26761.7	0.416815	299.812	0.0000147175
9.93000	223.605	26720.8	0.416300	299.768	0.0000147139
9.94000	223.540	26680.0	0.415785	299.725	0.0000147102
9.95000	223.475	26639.3	0.415271	299.681	0.0000147066
9.96000	223.410	26598.6	0.414757	299.638	0.0000147030
9.97000	223.345	26557.9	0.414244	299.594	0.0000146993
9.98000	223.280	26517.3	0.413731	299.550	0.0000146957
9.99000	223.215	26476.8	0.413218	299.507	0.0000146921
10.0000	223.150	26436.3	0.412707	299.463	0.0000146884
10.0100	223.085	26395.8	0.412195	299.420	0.0000146848
10.0200	223.020	26355.4	0.411684	299.376	0.0000146811
10.0300	222.955	26315.1	0.411174	299.332	0.0000146775
10.0400	222.890	26274.8	0.410664	299.289	0.0000146739
10.0500	222.825	26234.5	0.410155	299.245	0.0000146702
10.0600	222.760	26194.3	0.409646	299.201	0.0000146666
10.0700	222.695	26154.2	0.409137	299.158	0.0000146630
10.0800	222.630	26114.1	0.408629	299.114	0.0000146593
10.0900	222.565	26074.0	0.408122	299.070	0.0000146557
10.1000	222.500	26034.0	0.407615	299.027	0.0000146520
10.1100	222.435	25994.1	0.407108	298.983	0.0000146484
10.1200	222.370	25954.2	0.406602	298.939	0.0000146448
10.1300	222.305	25914.3	0.406096	298.896	0.0000146411
10.1400	222.240	25874.5	0.405591	298.852	0.0000146375
10.1500	222.175	25834.8	0.405087	298.808	0.0000146338
10.1600	222.110	25795.1	0.404583	298.765	0.0000146302
10.1700	222.045	25755.4	0.404079	298.721	0.0000146266
10.1800	221.980	25715.8	0.403576	298.677	0.0000146229
10.1900	221.915	25676.3	0.403073	298.633	0.0000146193
10.2000	221.850	25636.8	0.402571	298.590	0.0000146156
10.2100	221.785	25597.3	0.402069	298.546	0.0000146120
10.2200	221.720	25557.9	0.401568	298.502	0.0000146083
10.2300	221.655	25518.6	0.401067	298.458	0.0000146047
10.2400	221.590	25479.3	0.400567	298.415	0.0000146010
10.2500	221.525	25440.0	0.400067	298.371	0.0000145974
10.2600	221.460	25400.8	0.399568	298.327	0.0000145937
10.2700	221.395	25361.6	0.399069	298.283	0.0000145901
10.2800	221.330	25322.5	0.398570	298.240	0.0000145865
10.2900	221.265	25283.5	0.398072	298.196	0.0000145828
10.3000	221.200	25244.5	0.397575	298.152	0.0000145792
10.3100	221.135	25205.5	0.397078	298.108	0.0000145755
10.3200	221.070	25166.6	0.396581	298.064	0.0000145719
10.3300	221.005	25127.7	0.396085	298.020	0.0000145682
10.3400	220.940	25088.9	0.395590	297.977	0.0000145646
10.3500	220.875	25050.1	0.395095	297.933	0.0000145609
10.3600	220.810	25011.4	0.394600	297.889	0.0000145573
10.3700	220.745	24972.7	0.394106	297.845	0.0000145536
10.3800	220.680	24934.1	0.393612	297.801	0.0000145499
10.3900	220.615	24895.5	0.393119	297.757	0.0000145463
10.4000	220.550	24857.0	0.392627	297.714	0.0000145426
10.4100	220.485	24818.5	0.392134	297.670	0.0000145390
10.4200	220.420	24780.1	0.391643	297.626	0.0000145353
10.4300	220.355	24741.7	0.391151	297.582	0.0000145317
10.4400	220.290	24703.4	0.390660	297.538	0.0000145280
10.4500	220.225	24665.1	0.390170	297.494	0.0000145244
10.4600	220.160	24626.8	0.389680	297.450	0.0000145207
10.4700	220.095	24588.7	0.389191	297.406	0.0000145171
10.4800	220.030	24550.5	0.388702	297.362	0.0000145134
10.4900	219.965	24512.4	0.388213	297.318	0.0000145097
10.5000	219.900	24474.4	0.387725	297.275	0.0000145061
10.5100	219.835	24436.4	0.387238	297.231	0.0000145024
10.5200	219.770	24398.4	0.386751	297.187	0.0000144988
10.5300	219.705	24360.5	0.386264	297.143	0.0000144951
10.5400	219.640	24322.7	0.385778	297.099	0.0000144915
10.5500	219.575	24284.9	0.385293	297.055	0.0000144878
10.5600	219.510	24247.1	0.384807	297.011	0.0000144841
10.5700	219.445	24209.4	0.384323	296.967	0.0000144805
10.5800	219.380	24171.7	0.383838	296.923	0.0000144768
10.5900	219.315	24134.1	0.383355	296.879	0.0000144732
10.6000	219.250	24096.5	0.382871	296.835	0.0000144695
10.6100	219.185	24059.0	0.382389	296.791	0.0000144658
10.6200	219.120	24021.5	0.381906	296.747	0.0000144622
10.6300	219.055	23984.1	0.381424	296.703	0.0000144585
10.6400	218.990	23946.7	0.380943	296.659	0.0000144548
10.6500	218.925	23909.4	0.380462	296.615	0.0000144512
10.6600	218.860	23872.1	0.379981	296.571	0.0000144475
10.6700	218.795	23834.9	0.379501	296.527	0.0000144438
10.6800	218.730	23797.7	0.379022	296.483	0.0000144402
10.6900	218.665	23760.5	0.378543	296.439	0.0000144365
10.7000	218.600	23723.4	0.378064	296.395	0.0000144328
10.7100	218.535	23686.4	0.377586	296.350	0.0000144292
10.7200	218.470	23649.4	0.377108	296.306	0.0000144255
10.7300	218.405	23612.4	0.376631	296.262	0.0000144218
10.7400	218.340	23575.5	0.376154	296.218	0.0000144182
10.7500	218.275	23538.6	0.375677	296.174	0.0000144145
10.7600	218.210	23501.8	0.375202	296.130	0.0000144108
10.7700	218.145	23465.0	0.374726	296.086	0.0000144072
10.7800	218.080	23428.3	0.374251	296.042	0.0000144035
10.7900	218.015	23391.6	0.373777	295.998	0.0000143998
10.8000	217.950	23355.0	0.373303	295.954	0.0000143962
10.8100	217.885	23318.4	0.372829	295.909	0.0000143925
10.8200	217.820	23281.9	0.372356	295.865	0.0000143888
10.8300	217.755	23245.4	0.371883	295.821	0.0000143851
10.8400	217.690	23208.9	0.371411	295.777	0.0000143815
10.8500	217.625	23172.5	0.370939	295.733	0.0000143778
10.8600	217.560	23136.2	0.370468	295.689	0.0000143741
10.8700	217.495	23099.9	0.369997	295.644	0.0000143704
10.8800	217.430	23063.6	0.369527	295.600	0.0000143668
10.8900	217.365	23027.4	0.369057	295.556	0.0000143631
10.9000	217.300	22991.2	0.368588	295.512	0.0000143594
10.9100	217.235	22955.1	0.368119	295.468	0.0000143557
10.9200	217.170	22919.0	0.367650	295.423	0.0000143521
10.9300	217.105	22883.0	0.367182	295.379	0.0000143484
10.9400	217.040	22847.0	0.366714	295.335	0.0000143447
10.9500	216.975	22811.1	0.366247	295.291	0.0000143410
10.9600	216.910	22775.2	0.365780	295.247	0.0000143374
10.9700	216.845	22739.3	0.365314	295.202	0.0000143337
10.9800	216.780	22703.5	0.364848	295.158	0.0000143300
10.9900	216.715	22667.8	0.364383	295.114	0.0000143263
11.0000	216.650	22632.1	0.363918	295.070	0.0000143226
11.0100	216.650	22596.4	0.363345	295.070	0.0000143226
11.0200	216.650	22560.8	0.362772	295.070	0.0000143226
11.0300	216.650	22525.3	0.362201	295.070	0.0000143226
11.0400	216.650	22489.8	0.361630	295.070	0.0000143226
11.0500	216.650	22454.3	0.361060	295.070	0.0000143226
11.0600	216.650	22418.9	0.360491	295.070	0.0000143226
11.0700	216.650	22383.6	0.359923	295.070	0.0000143226
11.0800	216.650	22348.4	0.359356	295.070	0.0000143226
11.0900	216.650	22313.1	0.358790	295.070	0.0000143226
11.1000	216.650	22278.0	0.358224	295.070	0.0000143226
11.1100	216.650	22242.9	0.357660	295.070	0.0000143226
11.1200	216.650	22207.8	0.357096	295.070	0.0000143226
11.1300	216.650	22172.8	0.356534	295.070	0.0000143226
11.1400	216.650	22137.9	0.355972	295.070	0.0000143226
11.1500	216.650	22103.0	0.355411	295.070	0.0000143226
11.1600	216.650	22068.2	0.354851	295.070	0.0000143226
11.1700	216.650	22033.4	0.354292	295.070	0.0000143226
11.1800	216.650	21998.7	0.353734	295.070	0.0000143226
11.1900	216.650	21964.0	0.353176	295.070	0.0000143226
11.2000	216.650	21929.4	0.352620	295.070	0.0000143226
11.2100	216.650	21894.9	0.352064	295.070	0.0000143226
11.2200	216.650	21860.4	0.351510	295.070	0.0000143226
11.2300	216.650	21825.9	0.350956	295.070	0.0000143226
11.2400	216.650	21791.6	0.350403	295.070	0.0000143226
11.2500	216.650	21757.2	0.349851	295.070	0.0000143226
11.2600	216.650	21722.9	0.349299	295.070	0.0000143226
11.2700	216.650	21688.7	0.348749	295.070	0.0000143226
11.2800	216.650	21654.5	0.348200	295.070	0.0000143226
11.2900	216.650	21620.4	0.347651	295.070	0.0000143226
11.3000	216.650	21586.3	0.347103	295.070	0.0000143226
11.3100	216.650	21552.3	0.346556	295.070	0.0000143226
11.3200	216.650	21518.4	0.346010	295.070	0.0000143226
11.3300	216.650	21484.5	0.345465	295.070	0.0000143226
11.3400	216.650	21450.6	0.344921	295.070	0.0000143226
11.3500	216.650	21416.8	0.344377	295.070	0.0000143226
11.3600	216.650	21383.1	0.343835	295.070	0.0000143226
11.3700	216.650	21349.4	0.343293	295.070	0.0000143226
11.3800	216.650	21315.7	0.342752	295.070	0.0000143226
11.3900	216.650	21282.2	0.342212	295.070	0.0000143226
11.4000	216.650	21248.6	0.341673	295.070	0.0000143226
11.4100	216.650	21215.1	0.341134	295.070	0.0000143226
11.4200	216.650	21181.7	0.340597	295.070	0.0000143226
11.4300	216.650	21148.3	0.340060	295.070	0.0000143226
11.4400	216.650	21115.0	0.339524	295.070	0.0000143226
11.4500	216.650	21081.8	0.338989	295.070	0.0000143226
11.4600	216.650	21048.5	0.338455	295.070	0.0000143226
11.4700	216.650	21015.4	0.337922	295.070	0.0000143226
11.4800	216.650	20982.3	0.337390	295.070	0.0000143226
11.4900	216.650	20949.2	0.336858	295.070	0.0000143226
11.5000	216.650	20916.2	0.336327	295.070	0.0000143226
11.5100	216.650	20883.2	0.335797	295.070	0.0000143226
11.5200	216.650	20850.3	0.335268	295.070	0.0000143226
11.5300	216.650	20817.5	0.334740	295.070	0.0000143226
11.5400	216.650	20784.7	0.334212	295.070	0.0000143226
11.5500	216.650	20751.9	0.333686	295.070	0.0000143226
11.5600	216.650	20719.2	0.333160	295.070	0.0000143226
11.5700	216.650	20686.6	0.332635	295.070	0.0000143226
11.5800	216.650	20654.0	0.332111	295.070	0.0000143226
11.5900	216.650	20621.4	0.331588	295.070	0.0000143226
11.6000	216.650	20589.0	0.331065	295.070	0.0000143226
11.6100	216.650	20556.5	0.330544	295.070	0.0000143226
11.6200	216.650	20524.1	0.330023	295.070	0.0000143226
11.6300	216.650	20491.8	0.329503	295.070	0.0000143226
11.6400	216.650	20459.5	0.328984	295.070	0.0000143226
11.6500	216.650	20427.3	0.328465	295.070	0.0000143226
11.6600	216.650	20395.1	0.327948	295.070	0.0000143226
11.6700	216.650	20362.9	0.327431	295.070	0.0000143226
11.6800	216.650	20330.9	0.326915	295.070	0.0000143226
11.6900	216.650	20298.8	0.326400	295.070	0.0000143226
11.7000	216.650	20266.8	0.325886	295.070	0.0000143226
11.7100	216.650	20234.9	0.325372	295.070	0.0000143226
11.7200	216.650	20203.0	0.324860	295.070	0.0000143226
11.7300	216.650	20171.2	0.324348	295.070	0.0000143226
11.7400	216.650	20139.4	0.323837	295.070	0.0000143226
11.7500	216.650	20107.7	0.323326	295.070	0.0000143226
11.7600	216.650	20076.0	0.322817	295.070	0.0000143226
11.7700	216.650	20044.4	0.322308	295.070	0.0000143226
11.7800	216.650	20012.8	0.321800	295.070	0.0000143226
11.7900	216.650	19981.2	0.321293	295.070	0.0000143226
11.8000	216.650	19949.8	0.320787	295.070	0.0000143226
11.8100	216.650	19918.3	0.320282	295.070	0.0000143226
11.8200	216.650	19886.9	0.319777	295.070	0.0000143226
11.8300	216.650	19855.6	0.319273	295.070	0.0000143226
11.8400	216.650	19824.3	0.318770	295.070	0.0000143226
11.8500	216.650	19793.1	0.318268	295.070	0.0000143226
11.8600	216.650	19761.9	0.317766	295.070	0.0000143226
11.8700	216.650	19730.8	0.317266	295.070	0.0000143226
11.8800	216.650	19699.7	0.316766	295.070	0.0000143226
11.8900	216.650	19668.6	0.316267	295.070	0.0000143226
11.9000	216.650	19637.6	0.315768	295.070	0.0000143226
11.9100	216.650	19606.7	0.315271	295.070	0.0000143226
11.9200	216.650	19575.8	0.314774	295.070	0.0000143226
11.9300	216.650	19545.0	0.314278	295.070	0.0000143226
11.9400	216.650	19514.2	0.313783	295.070	0.0000143226
11.9500	216.650	19483.4	0.313289	295.070	0.0000143226
11.9600	216.650	19452.7	0.312795	295.070	0.0000143226
11.9700	216.650	19422.1	0.312302	295.070	0.0000143226
11.9800	216.650	19391.5	0.311810	295.070	0.0000143226
11.9900	216.650	19360.9	0.311319	295.070	0.0000143226
12.0000	216.650	19330.4	0.310828	295.070	0.0000143226
12.0100	216.650	19299.9	0.310338	295.070	0.0000143226
12.0200	216.650	19269.5	0.309849	295.070	0.0000143226
12.0300	216.650	19239.2	0.309361	295.070	0.0000143226
12.0400	216.650	19208.9	0.308874	295.070	0.0000143226
12.0500	216.650	19178.6	0.308387	295.070	0.0000143226
12.0600	216.650	19148.4	0.307901	295.070	0.0000143226
12.0700	216.650	19118.2	0.307416	295.070	0.0000143226
12.0800	216.650	19088.1	0.306932	295.070	0.0000143226
12.0900	216.650	19058.0	0.306448	295.070	0.0000143226
12.1000	216.650	19028.0	0.305965	295.070	0.0000143226
12.1100	216.650	18998.0	0.305483	295.070	0.0000143226
12.1200	216.650	18968.1	0.305002	295.070	0.0000143226
12.1300	216.650	18938.2	0.304521	295.070	0.0000143226
12.1400	216.650	18908.3	0.304041	295.070	0.0000143226
12.1500	216.650	18878.5	0.303562	295.070	0.0000143226
12.1600	216.650	18848.8	0.303084	295.070	0.0000143226
12.1700	216.650	18819.1	0.302606	295.070	0.0000143226
12.1800	216.650	18789.4	0.302130	295.070	0.0000143226
12.1900	216.650	18759.8	0.301654	295.070	0.0000143226
12.2000	216.650	18730.3	0.301178	295.070	0.0000143226
12.2100	216.650	18700.8	0.300704	295.070	0.0000143226
12.2200	216.650	18671.3	0.300230	295.070	0.0000143226
12.2300	216.650	18641.9	0.299757	295.070	0.0000143226
12.2400	216.650	18612.5	0.299285	295.070	0.0000143226
12.2500	216.650	18583.2	0.298813	295.070	0.0000143226
12.2600	216.650	18553.9	0.298342	295.070	0.0000143226
12.2700	216.650	18524.7	0.297872	295.070	0.0000143226
12.2800	216.650	18495.5	0.297403	295.070	0.0000143226
12.2900	216.650	18466.3	0.296934	295.070	0.0000143226
12.3000	216.650	18437.2	0.296466	295.070	0.0000143226
12.3100	216.650	18408.2	0.295999	295.070	0.0000143226
12.3200	216.650	18379.2	0.295533	295.070	0.0000143226
12.3300	216.650	18350.2	0.295067	295.070	0.0000143226
12.3400	216.650	18321.3	0.294602	295.070	0.0000143226
12.3500	216.650	18292.4	0.294138	295.070	0.0000143226
12.3600	216.650	18263.6	0.293675	295.070	0.0000143226
12.3700	216.650	18234.8	0.293212	295.070	0.0000143226
12.3800	216.650	18206.1	0.292750	295.070	0.0000143226
12.3900	216.650	18177.4	0.292289	295.070	0.0000143226
12.4000	216.650	18148.8	0.291828	295.070	0.0000143226
12.4100	216.650	18120.2	0.291368	295.070	0.0000143226
12.4200	216.650	18091.6	0.290909	295.070	0.0000143226
12.4300	216.650	18063.1	0.290451	295.070	0.0000143226
12.4400	216.650	18034.7	0.289993	295.070	0.0000143226
12.4500	216.650	18006.3	0.289536	295.070	0.0000143226
12.4600	216.650	17977.9	0.289080	295.070	0.0000143226
12.4700	216.650	17949.6	0.288625	295.070	0.0000143226
12.4800	216.650	17921.3	0.288170	295.070	0.0000143226
12.4900	216.650	17893.0	0.287716	295.070	0.0000143226
12.5000	216.650	17864.8	0.287262	295.070	0.0000143226
12.5100	216.650	17836.7	0.286810	295.070	0.0000143226
12.5200	216.650	17808.6	0.286358	295.070	0.0000143226
12.5300	216.650	17780.5	0.285907	295.070	0.0000143226
12.5400	216.650	17752.5	0.285456	295.070	0.0000143226
12.5500	216.650	17724.5	0.285006	295.070	0.0000143226
12.5600	216.650	17696.6	0.284557	295.070	0.0000143226
12.5700	216.650	17668.7	0.284109	295.070	0.0000143226
12.5800	216.650	17640.9	0.283661	295.070	0.0000143226
12.5900	216.650	17613.1	0.283214	295.070	0.0000143226
12.6000	216.650	17585.4	0.282768	295.070	0.0000143226
12.6100	216.650	17557.6	0.282323	295.070	0.0000143226
12.6200	216.650	17530.0	0.281878	295.070	0.0000143226
12.6300	216.650	17502.4	0.281434	295.070	0.0000143226
12.6400	216.650	17474.8	0.280990	295.070	0.0000143226
12.6500	216.650	17447.2	0.280547	295.070	0.0000143226
12.6600	216.650	17419.8	0.280105	295.070	0.0000143226
12.6700	216.650	17392.3	0.279664	295.070	0.0000143226
12.6800	216.650	17364.9	0.279223	295.070	0.0000143226
12.6900	216.650	17337.5	0.278783	295.070	0.0000143226
12.7000	216.650	17310.2	0.278344	295.070	0.0000143226
12.7100	216.650	17283.0	0.277906	295.070	0.0000143226
12.7200	216.650	17255.7	0.277468	295.070	0.0000143226
12.7300	216.650	17228.5	0.277031	295.070	0.0000143226
12.7400	216.650	17201.4	0.276594	295.070	0.0000143226
12.7500	216.650	17174.3	0.276158	295.070	0.0000143226
12.7600	216.650	17147.2	0.275723	295.070	0.0000143226
12.7700	216.650	17120.2	0.275289	295.070	0.0000143226
12.7800	216.650	17093.2	0.274855	295.070	0.0000143226
12.7900	216.650	17066.3	0.274422	295.070	0.0000143226
12.8000	216.650	17039.4	0.273989	295.070	0.0000143226
12.8100	216.650	17012.6	0.273558	295.070	0.0000143226
12.8200	216.650	16985.7	0.273127	295.070	0.0000143226
12.8300	216.650	16959.0	0.272696	295.070	0.0000143226
12.8400	216.650	16932.3	0.272267	295.070	0.0000143226
12.8500	216.650	16905.6	0.271838	295.070	0.0000143226
12.8600	216.650	16878.9	0.271409	295.070	0.0000143226
12.8700	216.650	16852.4	0.270982	295.070	0.0000143226
12.8800	216.650	16825.8	0.270555	295.070	0.0000143226
12.8900	216.650	16799.3	0.270128	295.070	0.0000143226
12.9000	216.650	16772.8	0.269703	295.070	0.0000143226
12.9100	216.650	16746.4	0.269278	295.070	0.0000143226
12.9200	216.650	16720.0	0.268854	295.070	0.0000143226
12.9300	216.650	16693.7	0.268430	295.070	0.0000143226
12.9400	216.650	16667.4	0.268007	295.070	0.0000143226
12.9500	216.650	16641.1	0.267585	295.070	0.0000143226
12.9600	216.650	16614.9	0.267163	295.070	0.0000143226
12.9700	216.650	16588.7	0.266742	295.070	0.0000143226
12.9800	216.650	16562.6	0.266322	295.070	0.0000143226
12.9900	216.650	16536.5	0.265902	295.070	0.0000143226
13.0000	216.650	16510.4	0.265483	295.070	0.0000143226
13.0100	216.650	16484.4	0.265065	295.070	0.0000143226
13.0200	216.650	16458.4	0.264647	295.070	0.0000143226
13.0300	216.650	16432.5	0.264230	295.070	0.0000143226
13.0400	216.650	16406.6	0.263814	295.070	0.0000143226
13.0500	216.650	16380.7	0.263398	295.070	0.0000143226
13.0600	216.650	16354.9	0.262983	295.070	0.0000143226
13.0700	216.650	16329.2	0.262569	295.070	0.0000143226
13.0800	216.650	16303.4	0.262155	295.070	0.0000143226
13.0900	216.650	16277.7	0.261742	295.070	0.0000143226
13.1000	216.650	16252.1	0.261330	295.070	0.0000143226
13.1100	216.650	16226.5	0.260918	295.070	0.0000143226
13.1200	216.650	16200.9	0.260507	295.070	0.0000143226
13.1300	216.650	16175.4	0.260096	295.070	0.0000143226
13.1400	216.650	16149.9	0.259687	295.070	0.0000143226
13.1500	216.650	16124.5	0.259277	295.070	0.0000143226
13.1600	216.650	16099.1	0.258869	295.070	0.0000143226
13.1700	216.650	16073.7	0.258461	295.070	0.0000143226
13.1800	216.650	16048.4	0.258054	295.070	0.0000143226
13.1900	216.650	16023.1	0.257647	295.070	0.0000143226
13.2000	216.650	15997.8	0.257241	295.070	0.0000143226
13.2100	216.650	15972.6	0.256836	295.070	0.0000143226
13.2200	216.650	15947.5	0.256431	295.070	0.0000143226
13.2300	216.650	15922.3	0.256027	295.070	0.0000143226
13.2400	216.650	15897.2	0.255624	295.070	0.0000143226
13.2500	216.650	15872.2	0.255221	295.070	0.0000143226
13.2600	216.650	15847.2	0.254819	295.070	0.0000143226
13.2700	216.650	15822.2	0.254417	295.070	0.0000143226
13.2800	216.650	15797.3	0.254016	295.070	0.0000143226
13.2900	216.650	15772.4	0.253616	295.070	0.0000143226
13.3000	216.650	15747.5	0.253217	295.070	0.0000143226
13.3100	216.650	15722.7	0.252818	295.070	0.0000143226
13.3200	216.650	15698.0	0.252419	295.070	0.0000143226
13.3300	216.650	15673.2	0.252022	295.070	0.0000143226
13.3400	216.650	15648.5	0.251624	295.070	0.0000143226
13.3500	216.650	15623.9	0.251228	295.070	0.0000143226
13.3600	216.650	15599.3	0.250832	295.070	0.0000143226
13.3700	216.650	15574.7	0.250437	295.070	0.0000143226
13.3800	216.650	15550.1	0.250042	295.070	0.0000143226
13.3900	216.650	15525.6	0.249648	295.070	0.0000143226
13.4000	216.650	15501.2	0.249255	295.070	0.0000143226
13.4100	216.650	15476.7	0.248862	295.070	0.0000143226
13.4200	216.650	15452.4	0.248470	295.070	0.0000143226
13.4300	216.650	15428.0	0.248079	295.070	0.0000143226
13.4400	216.650	15403.7	0.247688	295.070	0.0000143226
13.4500	216.650	15379.4	0.247297	295.070	0.0000143226
13.4600	216.650	15355.2	0.246908	295.070	0.0000143226
13.4700	216.650	15331.0	0.246519	295.070	0.0000143226
13.4800	216.650	15306.8	0.246130	295.070	0.0000143226
13.4900	216.650	15282.7	0.245743	295.070	0.0000143226
13.5000	216.650	15258.7	0.245355	295.070	0.0000143226
13.5100	216.650	15234.6	0.244969	295.070	0.0000143226
13.5200	216.650	15210.6	0.244583	295.070	0.0000143226
13.5300	216.650	15186.6	0.244197	295.070	0.0000143226
13.5400	216.650	15162.7	0.243813	295.070	0.0000143226
13.5500	216.650	15138.8	0.243428	295.070	0.0000143226
13.5600	216.650	15115.0	0.243045	295.070	0.0000143226
13.5700	216.650	15091.1	0.242662	295.070	0.0000143226
13.5800	216.650	15067.4	0.242280	295.070	0.0000143226
13.5900	216.650	15043.6	0.241898	295.070	0.0000143226
13.6000	216.650	15019.9	0.241517	295.070	0.0000143226
13.6100	216.650	14996.3	0.241136	295.070	0.0000143226
13.6200	216.650	14972.6	0.240756	295.070	0.0000143226
13.6300	216.650	14949.0	0.240377	295.070	0.0000143226
13.6400	216.650	14925.5	0.239998	295.070	0.0000143226
13.6500	216.650	14902.0	0.239620	295.070	0.0000143226
13.6600	216.650	14878.5	0.239242	295.070	0.0000143226
13.6700	216.650	14855.0	0.238865	295.070	0.0000143226
13.6800	216.650	14831.6	0.238489	295.070	0.0000143226
13.6900	216.650	14808.3	0.238113	295.070	0.0000143226
13.7000	216.650	14784.9	0.237738	295.070	0.0000143226
13.7100	216.650	14761.6	0.237364	295.070	0.0000143226
13.7200	216.650	14738.4	0.236990	295.070	0.0000143226
13.7300	216.650	14715.2	0.236616	295.070	0.0000143226
13.7400	216.650	14692.0	0.236243	295.070	0.0000143226
13.7500	216.650	14668.8	0.235871	295.070	0.0000143226
13.7600	216.650	14645.7	0.235499	295.070	0.0000143226
13.7700	216.650	14622.6	0.235128	295.070	0.0000143226
13.7800	216.650	14599.6	0.234758	295.070	0.0000143226
13.7900	216.650	14576.6	0.234388	295.070	0.0000143226
13.8000	216.650	14553.6	0.234019	295.070	0.0000143226
13.8100	216.650	14530.7	0.233650	295.070	0.0000143226
13.8200	216.650	14507.8	0.233282	295.070	0.0000143226
13.8300	216.650	14484.9	0.232914	295.070	0.0000143226
13.8400	216.650	14462.1	0.232547	295.070	0.0000143226
13.8500	216.650	14439.3	0.232181	295.070	0.0000143226
13.8600	216.650	14416.6	0.231815	295.070	0.0000143226
13.8700	216.650	14393.9	0.231450	295.070	0.0000143226
13.8800	216.650	14371.2	0.231085	295.070	0.0000143226
13.8900	216.650	14348.5	0.230721	295.070	0.0000143226
13.9000	216.650	14325.9	0.230357	295.070	0.0000143226
